-0.58019,-2.2843,11.826
-0.47227,-2.5076,10.924
-0.56448,-2.7264,9.5614
-0.73273,-2.9475,7.953
-0.96908,-3.2384,6.4865
-1.412,-3.393,5.2514
-1.7401,-3.3015,4.4534
-1.7228,-3.0773,4.1127
-1.4176,-2.6911,4.0597
-0.98959,-2.1394,4.0154
-0.48829,-1.6562,4.0507
-0.13367,-1.5511,3.8052
-0.11257,-1.5849,3.2592
-0.14699,-1.6584,2.8243
-0.18277,-1.7894,2.5684
-0.12424,-1.887,2.4872
0.22783,-2.0016,2.6914
0.78242,-2.1846,3.3538
1.4839,-2.1585,4.6418
2.1591,-2.1898,6.292
3.0161,-2.8091,8.0302
3.9476,-3.6958,9.76
4.2148,-3.7409,11.321
3.6717,-3.534,12.902
3.1414,-3.3737,14.911
3.9262,-4.8894,16.018
5.5187,-6.1781,16.552
5.6284,-4.6803,16.404
4.704,-3.6505,15.578
4.037,-3.5849,15.017
3.1219,-2.9679,15.331
1.8618,-2.3798,16.461
0.53304,-1.841,17.523
-0.54112,-0.84679,17.915
-1.065,0.091011,17.176
-1.2119,0.64845,15.584
-1.0995,0.88316,13.643
-0.84095,0.65534,11.829
-0.71806,0.52077,10.308
-0.50999,0.27947,8.9168
-0.57031,-0.059277,7.5792
-1.0511,-0.048649,6.3372
-1.649,-0.092807,5.1692
-2.2078,-0.19385,4.2389
-2.4684,-0.10613,3.4711
-2.3395,0.17843,3.1283
-1.8301,0.71611,3.2957
-1.3569,1.3867,3.6814
-0.87014,1.9356,3.8479
-0.51957,2.0183,3.7723
-0.57525,2.01,3.618
-1.0183,1.9213,3.6747
-1.5746,1.9662,4.1663
-1.937,1.9865,5.1336
-2.0778,2.0552,6.4088
-2.0572,2.1075,7.9076
-1.8674,1.5149,9.2804
-1.4589,-0.4335,9.876
-1.0927,-2.1651,9.6868
-0.73632,-2.7926,9.7931
-0.6495,-3.6424,11.66
-0.27288,-3.9961,15.171
0.21031,-3.5603,18.563
0.47436,-2.0935,21.404
0.65264,-0.94364,23.054
0.3392,-0.090113,23.027
0.119,-1.1092,21.456
0.024998,-2.6393,18.745
-0.20762,-4.1643,15.464
-0.39428,-5.1732,12.074
-0.33021,-5.8636,9.0261
-0.23875,-6.2151,6.5357
-0.39982,-6.0688,4.9607
-0.54217,-5.8027,4.4511
-0.2428,-5.2072,5.0066
0.16406,-4.6124,6.1476
0.17439,-3.8739,7.2195
-0.011376,-3.3071,7.613
-0.35326,-3.1872,7.1304
-0.76985,-3.1957,6.0232
-1.1492,-3.046,4.7796
-1.3421,-2.9507,3.6413
-1.2673,-2.9581,2.6294
-0.79949,-2.9117,1.8964
-0.1425,-2.7573,1.5039
0.67839,-2.5682,1.5496
1.3935,-2.2723,1.954
1.813,-1.8425,2.6381
2.0175,-1.5617,3.5095
2.2387,-1.4345,4.4805
2.4988,-1.5713,5.5442
2.7944,-1.9479,6.8541
3.0234,-2.4363,8.3728
3.1337,-3.0821,9.9317
3.0659,-3.5963,11.546
2.7793,-4.048,13.187
2.197,-4.5011,15.464
1.7373,-4.7939,17.664
2.5663,-6.1467,18.432
3.5466,-5.2758,18.587
3.3053,-2.7499,17.906
3.7867,-2.9909,17.133
4.1155,-2.9739,16.594
3.4713,-2.16,16.484
2.2223,-1.5223,16.507
0.64725,-0.97372,16.322
-0.84978,-0.17603,15.542
-1.6321,0.49113,14.314
-1.6286,0.85068,12.888
-1.3445,1.0411,11.611
-1.0909,1.0676,10.39
-1.0963,0.80068,9.1937
-1.3641,0.62061,7.9106
-1.5472,0.49622,6.8631
-1.6503,0.42796,6.0242
-1.7759,0.48379,5.1291
-1.7873,0.39922,4.342
-1.8894,0.44053,3.854
-2.0281,0.63648,3.656
-1.9109,0.8649,3.8948
-1.4264,1.2581,4.6957
-0.65145,1.4488,5.9136
-0.03368,1.9726,7.1888
0.263,2.5249,7.9464
0.19654,2.6194,8.0142
-0.39533,2.4696,7.5907
-0.99333,1.8939,6.9212
-1.7704,0.71147,5.8807
-2.4152,-1.2077,4.8593
-2.6809,-2.1346,4.6871
-2.815,-2.1464,5.8105
-2.3467,-2.2386,8.3874
-1.0715,-1.7337,12.651
0.53783,-0.87104,17.641
2.019,-0.1208,21.876
1.9346,1.2468,23.673
0.59606,2.497,22.862
-0.48903,0.77554,20.945
-1.1189,-1.387,18.315
-1.9557,-2.7701,15.503
-2.2672,-3.5261,13.067
-1.9202,-3.799,11.051
-1.0936,-3.807,9.2847
-0.25163,-3.6112,7.8238
0.20927,-3.5059,6.4553
0.14699,-3.7171,5.1289
-0.34369,-4.1799,3.8948
-1.0766,-4.3844,2.7402
-1.8299,-4.3854,1.9974
-2.3326,-4.1301,1.5759
-2.1917,-3.6464,1.6102
-1.6597,-3.1968,1.7874
-1.0834,-2.8761,2.0079
-0.58603,-2.57,2.1621
-0.17439,-2.4196,2.2604
0.10239,-2.429,2.1212
0.22947,-2.4883,1.9624
0.51672,-2.5296,2.0515
0.93211,-2.3832,2.4721
1.638,-2.2172,2.8064
2.2625,-2.0221,3.3904
2.8534,-2.104,4.2655
3.3387,-2.3516,5.647
3.4746,-2.6496,7.8331
3.5535,-2.9216,10.414
3.4824,-3.1147,12.94
3.3346,-3.3018,15.239
2.9685,-3.3358,18.125
2.8245,-3.9693,20.863
3.8692,-5.6925,22.018
5.1005,-5.2416,22.055
4.6326,-2.6761,20.992
4.2039,-2.5508,19.783
3.3985,-2.4106,18.927
1.8502,-1.566,18.322
0.27169,-1.0779,17.837
-1.0442,-0.30057,16.849
-1.8528,0.64441,15.21
-1.9219,1.1221,12.875
-1.4144,1.343,10.297
-0.79335,1.1727,8.0491
-0.5025,0.78976,6.5941
-0.35596,0.50206,5.7677
-0.18801,0.35386,5.8549
-0.19654,0.99453,6.8769
-0.089364,1.6123,7.8699
0.36913,1.8073,8.3377
0.72869,1.7982,7.9483
0.77284,1.5716,6.8601
0.45969,1.3015,5.2852
-0.061223,1.1406,3.8205
-0.54951,1.2084,2.6068
-0.97417,1.3322,1.8778
-1.2804,1.491,1.6358
-1.35,1.596,1.8508
-1.3559,1.7406,2.5654
-1.2415,1.8696,3.796
-1.1171,2.1347,5.4821
-0.97881,2.6252,7.3713
-0.88676,2.5995,9.0891
-1.1813,1.8573,10.545
-1.884,0.64336,11.241
-2.73,-0.23396,11.289
-3.1879,-1.1957,11.472
-3.2488,-2.3958,13.269
-2.5615,-2.7754,16.154
-1.8454,-2.1163,18.729
-1.5693,-0.078886,20.972
-1.1349,1.2427,22.331
-1.084,1.2716,22.217
-1.5232,-0.16077,20.593
-1.9983,-1.9729,17.833
-2.3347,-3.6142,14.335
-2.2627,-5.0506,11.113
-1.6832,-5.8373,8.6601
-0.77299,-6.1335,7.031
-0.24264,-5.8623,5.7057
0.12544,-5.5425,4.8014
0.78033,-5.4238,4.7394
1.4672,-4.7778,5.5103
1.5334,-3.9055,6.2793
1.2195,-3.3478,6.426
0.56493,-3.2732,6.0105
-0.23366,-3.0333,5.3002
-0.51777,-3.0899,4.4877
-0.44847,-2.9927,3.8121
-0.28576,-2.865,3.04
-0.054187,-2.8162,2.4399
0.47257,-2.7308,1.8273
1.1318,-2.8549,1.4309
1.8066,-2.9096,1.1444
2.2813,-2.9444,1.2514
2.6767,-2.9381,1.7994
2.8724,-3.0516,2.9969
2.9799,-3.1855,4.4874
3.0348,-3.292,6.3663
2.9496,-3.4369,8.8415
2.9041,-3.8239,11.838
2.7743,-4.1805,14.428
2.2378,-3.9594,16.367
1.9304,-4.6427,18.015
2.2658,-6.2814,19.529
3.4406,-7.9938,19.823
4.0036,-6.4121,19.469
3.6403,-3.5337,18.828
4.1811,-3.3869,18.459
4.109,-2.6236,18.41
3.3626,-1.6632,18.328
2.4501,-1.0965,17.784
1.2265,-0.45475,16.381
0.008083,0.063468,14.394
-0.6727,0.47197,12.341
-0.76027,0.99528,10.695
-0.69994,1.5611,9.4147
-0.77763,1.968,8.3839
-1.0019,1.9492,7.3861
-1.4105,1.8267,6.2438
-1.7256,1.6762,5.0358
-1.7045,1.2595,4.0338
-1.5918,1.1111,3.3231
-1.5642,1.4228,2.898
-1.5626,1.7867,2.7712
-1.4669,2.2491,2.9664
-1.318,2.7399,3.3048
-1.0543,3.1586,3.6958
-0.80787,3.3672,3.9974
-0.70548,3.372,4.2498
-0.68512,3.3126,4.5323
-0.62375,3.1402,5.0334
-0.75772,2.948,5.6762
-0.80652,2.5958,6.4981
-0.73108,1.6735,7.1053
-0.96744,0.40117,7.3547
-1.3741,-1.0427,7.6454
-1.8614,-1.5897,8.2591
-2.0084,-2.1605,9.407
-1.6698,-2.508,11.632
-0.84365,-2.0594,14.773
0.66612,-2.1741,17.864
1.9214,-1.4855,20.563
1.4863,0.32632,21.612
0.46029,0.79021,21.342
-0.19699,-0.64321,20.262
-0.81431,-2.045,18.284
-1.3349,-3.0224,15.868
-1.5035,-3.7018,13.42
-1.2932,-4.1438,11.197
-0.92448,-4.419,9.2669
-0.59307,-4.6095,7.4831
-0.3368,-4.7336,6.0497
-0.023501,-4.9252,5.1951
0.13173,-4.8222,4.7781
0.073946,-4.4425,4.5969
0.011376,-4.0197,4.4758
-0.16151,-3.7317,4.3095
-0.35117,-3.4987,4.0736
-0.33845,-3.3104,3.8296
-0.29114,-3.1279,3.6208
-0.20807,-2.9056,3.4827
0.00943,-2.676,3.3461
0.21376,-2.4739,3.2741
0.29174,-2.3429,3.3223
0.47825,-2.2476,3.4156
0.80458,-2.037,3.8519
1.2038,-1.6936,4.6966
1.7605,-1.3412,6.0372
2.1917,-1.1674,7.5937
2.4384,-1.1712,9.0265
2.5955,-1.2634,10.372
2.6796,-1.6919,11.619
2.7429,-2.6534,12.632
2.621,-3.0845,13.462
2.1455,-3.3611,14.594
2.0124,-3.9412,16.192
2.9342,-5.5202,16.866
3.5886,-5.0703,17.246
3.0195,-2.472,17.089
3.0918,-2.2524,17.094
3.1677,-1.7344,17.596
2.6704,-0.43829,18.163
2.0956,0.32497,18.378
1.4388,0.89379,17.718
0.66402,1.4574,16.022
0.24923,1.5505,13.52
0.18606,1.5253,10.57
0.19819,1.28,7.8229
0.14056,1.0297,5.656
0.26779,0.82673,4.3821
0.41584,0.83422,3.8772
0.27887,1.2016,4.0254
0.097597,1.6541,4.7758
-0.031584,1.9452,5.5972
-0.15777,2.3115,6.3327
-0.55355,2.5564,6.327
-0.91969,2.5749,5.4762
-1.1593,2.2738,4.3311
-1.4961,2.0578,3.0534
-1.6936,1.8891,2.162
-1.7955,1.7539,1.9108
-1.7659,1.713,2.2407
-1.5187,1.947,3.6243
-0.99079,2.4953,5.706
-0.60474,3.0999,7.6787
-0.5757,3.3171,9.3268
-1.3948,2.7516,10.329
-2.2798,0.85802,10.977
-2.9418,-0.45251,11.333
-2.6639,-1.6936,12.238
-2.1617,-2.983,15.31
-1.603,-2.6118,19.433
-1.3261,-0.51029,22.98
-1.0276,1.9626,25.634
-0.38889,3.4157,26.459
0.011077,3.1379,25.489
0.033231,1.1008,23.177
-0.27932,-0.58079,19.881
-0.45505,-1.9862,16.38
-0.63543,-3.1062,13.191
-0.65908,-3.9742,10.364
-0.47571,-4.5122,7.9943
-0.40087,-4.698,5.9723
-0.48664,-4.8007,4.1977
-0.73407,-5.0204,2.7004
-0.86131,-5.1572,1.5771
-0.65638,-5.0506,1.195
-0.42003,-4.4809,1.289
-0.24354,-3.7066,1.8961
-0.035626,-2.9894,2.7462
0.10299,-2.4386,3.5103
0.23771,-2.1115,3.9
0.43095,-2.0338,3.8701
0.67255,-2.025,3.4627
0.90427,-2.2075,2.6871
1.074,-2.475,2.1389
1.0709,-2.6119,1.68
1.1135,-2.7915,1.9175
1.5548,-2.4434,2.4961
2.0672,-2.0543,3.7072
2.6583,-1.8358,5.4605
3.2135,-1.8838,7.2979
3.4599,-2.0355,9.1154
3.6707,-2.5916,10.704
3.715,-3.7518,11.95
3.5238,-4.4392,13.115
2.9447,-4.8492,14.671
2.3619,-5.6448,16.695
2.5254,-7.0851,17.819
2.5905,-7.4588,18.31
1.668,-4.6074,18.195
1.6832,-4.0593,18.053
2.0546,-4.0512,18.388
1.7767,-2.551,19.086
1.5641,-1.2292,19.729
1.1397,0.13188,19.383
0.52301,1.2349,17.801
0.15732,1.6445,15.432
-0.015717,1.7331,12.892
-0.096998,1.581,10.693
-0.36569,1.6511,9.0114
-0.66417,1.3298,7.7891
-0.79455,0.97941,6.9366
-0.91205,1.1028,6.301
-0.97238,1.1299,5.6728
-0.76162,1.1969,5.3205
-0.60998,1.3665,4.8719
-0.47032,1.5406,4.1961
-0.29339,1.5119,3.4774
-0.43515,1.5807,2.8821
-0.66552,1.7807,2.6213
-0.94798,1.9578,2.6199
-1.34,2.1031,2.7299
-1.6012,2.1027,2.9279
-1.6768,1.8873,3.2223
-1.6002,1.724,3.8208
-1.3943,1.6081,4.8679
-1.32,1.7538,6.128
-1.3292,1.918,7.6385
-0.99812,1.533,9.3939
-0.66327,0.49248,10.664
-0.74665,-1.0602,10.769
-0.85442,-2.5249,10.44
-1.1357,-4.0928,11.066
-1.4315,-4.4757,13.62
-1.027,-4.5537,16.67
-0.69935,-2.8668,20.023
-0.7465,-0.10987,22.933
-1.1075,1.3849,24.18
-1.4319,1.0866,23.676
-1.7684,-0.63139,21.758
-2.1965,-2.0855,18.449
-2.4633,-3.222,14.683
-2.1024,-4.1748,11.174
-1.5159,-4.9806,8.2438
-0.92104,-5.287,5.9555
-0.46374,-5.1616,4.516
-0.15238,-4.7598,3.6734
0.13232,-4.2745,3.3954
0.39967,-3.7967,3.6106
0.59711,-3.2902,3.8686
0.56597,-2.8008,3.8476
0.40102,-2.4693,3.5916
0.28142,-2.3251,3.0996
0.25477,-2.145,2.4501
0.29923,-1.9891,1.9427
0.32827,-1.8216,1.5466
0.32961,-1.746,1.4279
0.64636,-1.8253,1.5114
0.94229,-2.1298,1.6304
1.1864,-2.0534,2.2932
1.4665,-1.8012,3.1251
1.7093,-1.5882,4.5856
2.2952,-1.1999,5.8953
2.671,-1.1584,6.9973
2.9613,-1.4827,8.0812
3.5114,-2.2338,9.1425
3.5837,-3.2423,10.508
3.3515,-3.6584,12.72
3.2659,-3.8316,15.387
3.0878,-3.4545,18.666
3.5704,-3.3345,21.284
5.1408,-5.0331,21.817
5.5726,-3.5101,21.579
4.4203,-1.1966,20.313
4.3288,-2.0015,19.072
3.8666,-1.4418,18.393
2.7941,-0.23816,18.305
1.4779,0.3127,18.177
-0.022753,0.8646,17.466
-1.6835,1.0745,15.813
-2.7339,1.1312,13.297
-2.8403,1.0337,10.668
-2.4128,0.87538,8.573
-1.9193,0.84335,7.0946
-1.6767,0.88346,5.8688
-1.6556,0.96953,4.7882
-1.5831,0.96534,4.0985
-1.6951,1.0593,3.782
-1.9605,1.2116,3.5391
-2.2238,1.3815,3.3228
-2.3501,1.659,3.1581
-2.3833,2.0932,3.0445
-2.1965,2.4964,2.9737
-1.8823,2.6842,2.8905
-1.624,2.7591,2.7739
-1.3722,2.7233,2.7815
-1.2533,2.7453,3.1486
-1.3801,2.9465,3.8825
-1.619,2.9948,4.8463
-1.9012,2.962,6.1151
-2.018,2.8971,7.7461
-2.3387,2.4411,9.6467
-2.9134,1.3466,11.161
-3.5006,0.040566,12.026
-3.7326,-1.253,12.454
-3.2509,-3.1186,13.346
-2.0401,-5.099,16.203
-0.69426,-4.5321,19.513
-0.49861,-2.3118,21.681
-0.59801,-0.017214,22.997
-0.4311,0.77224,23.3
-0.3151,-0.056133,22.397
-0.30057,-0.80802,20.332
-0.23741,-1.8669,17.455
-0.19594,-3.0875,14.051
0.080233,-4.4498,10.619
0.36374,-5.3403,7.6512
0.52167,-5.8903,5.2662
0.54427,-6.0721,3.4969
0.66866,-6.0203,2.422
1.2378,-5.8867,2.6032
1.9376,-4.7662,3.699
1.9867,-3.572,4.5766
1.854,-3.143,5.0039
1.353,-2.8073,4.6564
0.79934,-2.5806,3.9177
0.51164,-2.4808,3.1372
0.37587,-2.304,2.4741
0.38455,-2.3563,1.8855
0.39712,-2.4269,1.3732
0.68498,-2.4413,1.0128
1.1484,-2.4229,1.1113
1.7852,-2.1687,1.5354
2.5347,-1.7231,1.9951
3.1954,-1.7743,2.9679
3.7508,-1.6175,4.2308
3.9953,-1.6464,5.6528
3.8241,-2.2655,7.4584
3.7112,-2.7624,9.3021
3.5976,-3.61,10.827
3.4747,-4.3627,12.22
3.3098,-4.9295,14.019
3.0643,-5.7398,17.115
3.5018,-6.9006,19.897
4.4055,-7.504,21.554
4.0169,-4.1136,22.33
3.8714,-2.4875,22.571
4.1787,-2.2883,22.756
3.6458,-0.71491,22.92
2.9724,0.58364,22.198
2.0054,1.5589,20.119
0.92762,1.9683,17.098
0.007035,2.0609,13.734
-0.45041,1.9976,10.783
-0.39039,2.0009,8.6152
-0.37003,1.969,7.0929
-0.57555,1.9355,5.9212
-1.0974,2.0926,5.0628
-1.5969,2.069,4.549
-1.7922,2.0515,4.3803
-1.7109,2.0907,4.2603
-1.4854,2.0042,3.9533
-1.3125,1.9943,3.4262
-1.2655,2.1392,2.8808
-1.0875,2.3995,2.4934
-0.9146,2.7151,2.2458
-0.77389,2.9546,1.9977
-0.79545,2.9496,1.7033
-0.9872,2.8802,1.5128
-1.2653,2.6956,1.6821
-1.4527,2.5152,2.4357
-1.478,2.5008,3.9509
-1.5765,2.7612,5.788
-1.7436,3.0707,7.6338
-1.8705,2.9495,9.2937
-2.1522,1.7922,9.9976
-2.5507,0.00958,10.245
-2.7369,-1.4084,10.981
-2.3256,-2.9403,13.556
-1.1987,-3.1475,17.951
-0.48619,-1.3511,21.497
-0.31375,1.4689,24.04
0.056433,2.1317,25.379
0.41718,1.732,25.429
0.34069,0.22259,23.945
-0.29324,-1.6157,21.266
-0.71387,-3.4111,17.995
-0.83077,-4.9963,15.004
-0.73392,-5.6994,12.294
-0.4085,-6.0959,9.9947
-0.23112,-6.3654,7.9604
-0.22124,-6.4764,5.97
-0.21001,-6.651,4.1845
-0.11706,-6.5438,2.8927
0.036674,-6.0592,2.2697
0.24714,-5.3337,2.1943
0.55789,-4.5169,2.574
0.87313,-3.7314,3.1351
1.0022,-2.8894,3.5412
0.97941,-2.5227,3.5545
0.6974,-2.3107,3.1761
0.52601,-2.1769,2.6279
0.39323,-2.1998,2.1003
0.32108,-2.2003,1.7397
0.56567,-2.1715,1.5897
0.92777,-2.1958,1.788
1.4092,-1.881,2.6142
2.0163,-1.5125,4.0524
2.6989,-1.2876,5.887
3.3851,-1.087,8.179
3.744,-1.067,10.412
3.8361,-1.4824,12.152
3.8187,-2.4992,13.157
3.5663,-4.0691,14.064
3.1944,-5.1023,15.292
2.9668,-6.0594,17.585
3.5011,-5.9441,20.204
4.9641,-6.2004,20.997
5.7837,-4.5164,20.711
5.2535,-1.8796,19.572
5.2907,-2.3865,18.984
4.9824,-2.3426,18.922
3.9277,-1.0861,18.931
2.5758,0.08637,18.506
1.3926,0.85442,17.248
0.35401,1.4132,15.112
-0.33635,1.9072,12.398
-0.6016,2.0747,9.825
-0.66492,2.0817,7.7043
-0.70488,2.0988,6.0284
-0.7206,2.09,5.0286
-0.81446,2.1884,4.4791
-1.1111,2.3943,3.8735
-1.4406,2.1928,3.1495
-1.8428,1.8648,2.3467
-2.2575,1.7394,1.5325
-2.3444,1.6753,0.89424
-2.2569,1.885,0.48604
-1.9497,2.0691,0.37048
-1.4198,2.2125,0.81371
-0.8155,2.7998,1.8338
-0.47272,3.3993,3.1733
-0.22079,3.8509,4.6121
-0.22094,4.0253,5.7575
-0.51074,4.0259,6.5315
-0.85382,3.7139,7.2708
-1.2578,3.0032,7.9317
-1.7156,1.9316,8.6804
-2.0665,0.34189,9.4473
-2.5121,-1.0941,10.293
-2.5236,-1.6916,11.277
