-0.20762,-4.9137,11.277
-0.18591,-4.8203,12.152
-0.11496,-4.6164,12.963
-0.031734,-4.3607,13.586
0.055235,-4.1946,13.998
0.070204,-4.223,14.143
-0.035027,-4.502,13.915
-0.31629,-5.067,13.375
-0.50789,-5.668,12.956
-0.40236,-6.1413,12.947
-0.082478,-6.3983,13.356
0.47272,-6.2046,13.944
0.85727,-5.7864,14.351
0.98959,-5.2681,14.311
1.1132,-4.6067,13.75
0.97223,-4.0271,12.684
0.53783,-3.8368,11.503
0.27737,-3.8522,10.504
0.25522,-3.7766,9.7078
0.20253,-3.7564,9.133
0.1199,-3.8786,8.7083
0.11421,-3.9976,8.4008
0.14804,-3.9759,8.2839
0.2624,-3.7937,8.3008
0.42167,-3.5368,8.3489
0.52631,-3.294,8.3457
0.54292,-3.0737,8.1902
0.47781,-2.8519,7.8572
0.46987,-2.6492,7.4153
0.47257,-2.551,6.9358
0.44742,-2.5106,6.454
0.45595,-2.4958,6.0377
0.45371,-2.5035,5.729
0.44682,-2.5249,5.5503
0.45356,-2.5877,5.5027
0.44383,-2.5838,5.4832
0.41359,-2.5375,5.4874
0.4085,-2.4341,5.4568
0.43739,-2.3342,5.3876
0.44892,-2.3381,5.3177
0.48005,-2.432,5.2653
0.42616,-2.5975,5.2904
0.38784,-2.6847,5.3912
0.44293,-2.6951,5.5964
0.58828,-2.7567,5.9292
0.74755,-2.8918,6.3335
0.864,-2.9959,6.737
0.936,-3.0542,7.0355
0.98525,-3.1375,7.1821
1.0082,-3.2448,7.2539
0.94933,-3.3791,7.3264
0.95247,-3.5005,7.4843
1.1074,-3.644,7.7444
1.2059,-3.7551,8.0386
1.1942,-3.8982,8.383
1.1528,-4.0302,8.8201
1.2566,-4.0241,9.3231
1.3646,-3.9823,9.9449
1.4548,-3.9489,10.548
1.4804,-3.9744,10.952
1.3921,-3.9862,11.168
1.331,-3.9605,11.203
1.4318,-4.0738,11.122
1.7072,-4.5005,11.18
2.0245,-5.1126,11.525
2.1768,-5.6897,12.273
2.3437,-5.8798,13.26
2.595,-5.6114,14.285
2.7679,-5.0432,15.026
2.7363,-4.3221,15.294
2.6773,-3.5524,15.055
2.5622,-2.8297,14.308
2.4068,-2.4039,13.36
2.2402,-2.367,12.373
2.0672,-2.4799,11.299
1.9489,-2.5724,10.135
1.8344,-2.6648,9.056
1.7347,-2.8005,8.1699
1.6806,-3.0507,7.4888
1.5633,-3.4788,6.9632
1.4916,-3.8247,6.6135
1.4716,-4.0193,6.4073
1.4378,-4.0486,6.3053
1.3858,-3.8645,6.2964
1.3364,-3.5844,6.3395
1.2509,-3.2951,6.3573
1.1255,-3.0224,6.3137
0.9381,-2.8263,6.2073
0.78272,-2.6805,6.0387
0.66986,-2.6182,5.8362
0.59052,-2.6011,5.7132
0.61417,-2.6719,5.6919
0.70848,-2.8113,5.6452
0.77449,-3.0056,5.5624
0.8417,-3.2981,5.5023
0.83526,-3.6303,5.5183
0.67435,-3.8729,5.5433
0.51732,-4.0287,5.6611
0.48319,-4.0986,5.9676
0.37781,-4.2079,6.3993
0.30087,-4.2697,6.9126
0.23771,-4.242,7.4091
0.20477,-4.27,7.8832
0.13726,-4.3814,8.2925
-0.040865,-4.5651,8.6261
-0.20837,-4.6794,8.8979
-0.29668,-4.685,9.243
-0.36494,-4.6146,9.6429
-0.39578,-4.5432,10.087
-0.36284,-4.6222,10.678
-0.28935,-4.7567,11.471
-0.20388,-4.8626,12.431
-0.050894,-4.8299,13.521
0.23202,-4.5332,14.572
0.44862,-4.0808,15.404
0.57585,-3.6635,15.818
0.57121,-3.5199,15.747
0.41703,-3.6472,15.133
0.13622,-3.9034,14.256
0.060774,-4.0298,13.397
0.27752,-4.0693,12.831
0.42063,-4.1636,12.511
0.47856,-4.1754,12.222
0.49562,-4.0042,11.823
0.5034,-3.7952,11.341
0.57016,-3.6656,10.895
0.65848,-3.6356,10.469
0.75638,-3.6768,10.123
0.88945,-3.7681,9.8712
1.0113,-3.8362,9.7378
1.0685,-3.831,9.6209
1.0902,-3.7026,9.507
1.1162,-3.4922,9.3313
1.0903,-3.2466,9.0785
0.99408,-3.0496,8.7078
0.87388,-2.8579,8.2592
0.73108,-2.6688,7.7301
0.59995,-2.511,7.1575
0.44188,-2.4091,6.5694
0.29159,-2.3708,6.0073
0.21361,-2.356,5.5496
0.17424,-2.404,5.2337
0.14056,-2.486,5.0617
0.13502,-2.5962,5.0063
0.16196,-2.6847,5.0888
0.13637,-2.7065,5.2458
0.16017,-2.5929,5.3638
0.16855,-2.4967,5.4467
0.11481,-2.5113,5.4665
0.050744,-2.5619,5.4584
0.080682,-2.6687,5.4728
0.1916,-2.8077,5.5365
0.30986,-2.932,5.632
0.45939,-3.1553,5.793
0.55445,-3.4924,6.0582
0.50954,-3.8427,6.4089
0.37602,-3.973,6.7899
0.23591,-3.9015,7.1219
0.18756,-3.7862,7.3496
0.18082,-3.7936,7.5585
0.20507,-3.9947,7.7729
0.25746,-4.2494,7.9863
0.34773,-4.4221,8.2103
0.47107,-4.5651,8.486
0.67884,-4.6668,8.8548
1.0451,-4.7571,9.3618
1.352,-4.9427,9.9687
1.5668,-5.1521,10.621
1.8032,-5.2933,11.38
2.0052,-5.3824,12.127
2.2419,-5.3148,12.753
2.4788,-5.1194,13.222
2.6184,-4.9005,13.513
2.6803,-4.7808,13.71
2.6872,-4.8004,13.908
2.6231,-4.8863,14.107
2.4509,-4.8754,14.277
2.291,-4.6778,14.424
2.1856,-4.2619,14.463
2.0727,-3.7076,14.263
1.9302,-3.1156,13.664
1.9109,-2.6483,12.731
1.9223,-2.4209,11.625
1.7105,-2.4691,10.494
1.6659,-2.604,9.4723
1.7427,-2.7917,8.7283
1.8018,-2.9797,8.2502
1.8295,-3.0255,7.892
1.8716,-3.023,7.5457
1.7963,-3.021,7.2256
1.6026,-2.943,6.9099
1.4565,-2.7987,6.5944
1.3439,-2.6555,6.3525
1.262,-2.5576,6.18
1.1948,-2.5082,6.0018
1.1402,-2.5139,5.8256
1.0727,-2.5832,5.6463
0.97837,-2.6643,5.4958
0.92927,-2.6966,5.4572
0.88047,-2.6407,5.4267
0.75728,-2.5476,5.3702
0.5528,-2.5326,5.3524
0.41075,-2.5161,5.3454
0.36554,-2.5696,5.381
0.37362,-2.7185,5.4693
0.39727,-2.9272,5.6235
0.44323,-3.1884,5.8799
0.51044,-3.3852,6.179
0.57226,-3.4892,6.4715
0.6001,-3.6472,6.7331
0.64037,-3.8076,6.9234
0.54966,-4.0081,7.1548
0.3362,-4.1581,7.4187
0.22169,-4.2377,7.7935
0.2145,-4.3497,8.2848
0.13786,-4.5017,8.7665
-0.030536,-4.6345,9.2517
-0.17379,-4.7606,9.7817
-0.25148,-4.8352,10.308
-0.32303,-4.8442,10.744
-0.48903,-4.8164,11.144
-0.64142,-4.7646,11.601
-0.70713,-4.6603,12.208
-0.66881,-4.5062,12.872
-0.49861,-4.339,13.524
-0.22393,-4.1649,14.106
0.083377,-4.0221,14.487
0.1901,-4.0524,14.602
0.14475,-4.2063,14.347
-0.055684,-4.4487,13.991
-0.21914,-4.6683,13.83
-0.1452,-4.6848,13.988
0.11047,-4.4603,14.326
0.33291,-4.0766,14.563
0.36943,-3.6597,14.486
0.36255,-3.2185,14.049
0.42317,-2.8013,13.308
0.35252,-2.5642,12.345
0.27573,-2.4931,11.341
0.29055,-2.6029,10.534
0.40161,-2.7589,9.919
0.51044,-2.8556,9.3928
0.52436,-2.8853,8.917
0.49083,-2.8376,8.4799
0.43919,-2.7122,8.1094
0.35102,-2.5866,7.7382
0.23771,-2.4899,7.3701
0.16526,-2.3923,7.0096
0.17139,-2.2914,6.6662
0.21361,-2.2331,6.3543
0.23606,-2.1831,6.0637
0.28246,-2.2097,5.7937
0.36749,-2.2649,5.5593
0.46808,-2.3904,5.3746
0.48364,-2.5297,5.2122
0.45296,-2.6688,5.1354
0.43694,-2.7408,5.1141
0.35895,-2.7462,5.1851
0.27513,-2.7273,5.3136
0.21316,-2.7276,5.4605
0.13517,-2.7305,5.6082
0.083227,-2.7228,5.7865
0.079185,-2.8448,5.9774
0.08173,-2.9646,6.1914
0.16481,-3.0174,6.382
0.25432,-3.0857,6.5583
0.31929,-3.2128,6.7945
0.32198,-3.4175,7.0764
0.34294,-3.6051,7.4108
0.39353,-3.6979,7.7705
0.42541,-3.7651,8.0404
0.49098,-3.8199,8.2522
0.53394,-3.9141,8.4375
0.56418,-4,8.6749
0.6977,-4.0185,9.0345
0.90786,-4.0819,9.5353
1.1403,-4.161,10.118
1.3735,-4.2905,10.699
1.4843,-4.5107,11.234
1.6003,-4.532,11.607
1.6828,-4.4471,11.917
1.7825,-4.3534,12.189
1.9048,-4.3398,12.452
2.0871,-4.3459,12.719
2.2807,-4.2738,12.97
2.404,-4.0817,13.103
2.4476,-3.8965,13.11
2.4383,-3.7994,13.065
2.386,-3.6457,12.957
2.3197,-3.4039,12.706
2.2341,-3.1468,12.345
2.0934,-3.0668,11.887
1.9756,-3.1396,11.471
1.9802,-3.2414,11.158
1.9727,-3.256,10.962
1.7964,-3.1801,10.92
1.6419,-2.8445,10.749
1.6086,-2.3841,10.28
1.4352,-2.1197,9.5834
1.1287,-2.1588,8.7412
0.96938,-2.3208,7.9703
1.0532,-2.41,7.334
1.1246,-2.4586,6.6836
1.064,-2.6031,6.0663
0.97163,-2.8109,5.4815
0.96295,-3.092,5.03
0.97058,-3.3649,4.7183
0.81131,-3.5609,4.5649
0.58513,-3.6518,4.6097
0.44323,-3.6029,4.8149
0.38096,-3.474,5.2352
0.35656,-3.3289,5.6567
0.35177,-3.2926,6.0528
0.3603,-3.3819,6.4193
0.41045,-3.4825,6.7252
0.49517,-3.5322,6.9731
0.51613,-3.6094,7.1713
0.52825,-3.691,7.3234
0.58004,-3.819,7.4891
0.6013,-4.0009,7.6627
0.54636,-4.1239,7.7965
0.47421,-4.2336,7.885
0.32542,-4.4019,8.0006
0.22708,-4.5302,8.0836
0.1916,-4.6616,8.22
0.1425,-4.793,8.3923
0.016466,-4.88,8.5782
-0.080533,-4.9131,8.8246
-0.27393,-5.0667,9.1538
-0.35267,-5.2065,9.5862
-0.20687,-5.1432,10.184
0.030836,-4.9923,10.928
0.16855,-4.8983,11.615
0.20582,-4.8715,12.101
0.38126,-4.8228,12.403
0.56971,-4.7284,12.618
0.70444,-4.6945,12.822
0.72943,-4.8023,12.747
0.56478,-4.9736,12.416
0.33111,-5.1354,12.074
0.23471,-5.1295,11.994
0.28665,-4.9834,12.201
0.3844,-4.7736,12.525
0.46269,-4.4758,12.675
0.47107,-4.1834,12.53
0.59022,-3.8165,12.135
0.69605,-3.5345,11.465
0.49652,-3.5482,10.631
0.27004,-3.6936,9.8607
0.1919,-3.7226,9.2951
0.17678,-3.6811,8.8909
0.12948,-3.6638,8.6523
0.065863,-3.6458,8.5396
0.055385,-3.535,8.517
0.19819,-3.3009,8.5061
0.35042,-3.1113,8.4008
0.38216,-2.9785,8.1211
0.34339,-2.8811,7.6979
0.32512,-2.8022,7.1702
0.34713,-2.6781,6.6577
0.34593,-2.5928,6.1339
0.28486,-2.6555,5.7278
0.22708,-2.8029,5.4704
0.21944,-2.902,5.355
0.27273,-2.924,5.356
0.30417,-2.9246,5.488
0.26794,-2.9237,5.7371
0.27109,-2.8511,5.9602
0.2865,-2.7336,6.0612
0.22468,-2.7501,6.0895
0.19475,-2.8896,6.1188
0.22438,-3.068,6.2284
0.21959,-3.1827,6.3965
0.32872,-3.2529,6.5951
0.50894,-3.4223,6.9165
0.63049,-3.6735,7.3341
0.67465,-3.8296,7.79
0.71372,-3.9063,8.2233
0.77045,-3.9284,8.5215
0.79889,-4.0001,8.6364
0.80024,-4.1112,8.6309
0.77973,-4.1543,8.512
0.71626,-4.2277,8.4441
0.70563,-4.2589,8.5351
0.80443,-4.2997,8.8035
0.96579,-4.4211,9.2208
1.0707,-4.5908,9.7762
1.1731,-4.6881,10.459
1.2637,-4.6815,11.133
1.3092,-4.5047,11.61
1.3424,-4.2631,11.998
1.4285,-4.0783,12.337
1.511,-4.054,12.563
1.5198,-4.1893,12.602
1.537,-4.3398,12.558
1.5916,-4.4318,12.576
1.6062,-4.4582,12.604
1.5467,-4.3767,12.345
1.347,-4.1723,11.739
0.95711,-3.9807,10.876
0.59097,-3.9144,10.064
0.44188,-3.9165,9.61
0.49846,-3.8051,9.4687
0.6007,-3.7295,9.615
0.61986,-3.7488,10.038
0.59681,-3.5904,10.588
0.63004,-3.2072,10.972
0.58274,-2.7561,11.05
0.43485,-2.3821,10.729
0.25103,-2.1477,10.109
0.1199,-2.0736,9.3156
0.071701,-2.1611,8.5239
0.074545,-2.2678,7.81
0.15029,-2.2762,7.1402
0.23202,-2.2949,6.529
0.20672,-2.4706,5.9835
0.14355,-2.7656,5.5714
0.14445,-3.0899,5.3511
0.13532,-3.2899,5.2987
0.12364,-3.3587,5.4024
0.11361,-3.3312,5.5776
0.066462,-3.2903,5.7609
-0.034877,-3.2801,5.9257
-0.092208,-3.3176,6.111
-0.13307,-3.3496,6.248
-0.15208,-3.3996,6.3824
-0.094753,-3.4936,6.5848
-0.000599,-3.5749,6.8719
0.063169,-3.6425,7.2168
0.18741,-3.7069,7.5539
0.3618,-3.8144,7.8739
0.4097,-3.9554,8.1146
0.41284,-4.0227,8.2772
0.42257,-4.0618,8.3772
0.35431,-4.0399,8.4474
0.22513,-4.0211,8.5577
0.070354,-4.0251,8.6635
-0.087269,-4.0428,8.767
-0.22259,-4.0763,8.9202
-0.27423,-4.0742,9.2112
-0.17064,-4.0623,9.7187
-0.008682,-4.0883,10.39
0.1446,-4.2039,11.233
0.22393,-4.3863,12.002
0.32961,-4.4928,12.56
0.47167,-4.4167,12.925
0.56193,-4.3733,13.193
0.55325,-4.4646,13.321
0.4588,-4.6534,13.238
0.29294,-4.7294,13.137
0.16062,-4.5977,13.188
0.13681,-4.2931,13.359
0.10194,-3.9314,13.629
0.094005,-3.5412,13.777
0.18876,-3.0782,13.651
0.25552,-2.6535,13.172
0.20792,-2.4733,12.359
0.043859,-2.6038,11.289
-0.25372,-2.9601,10.557
-0.28276,-3.2158,10.083
-0.11736,-3.3848,9.8705
0.009879,-3.5395,9.8045
0.14041,-3.5765,9.9173
0.37512,-3.4379,10.151
0.6275,-3.1495,10.221
0.70623,-2.8399,9.9787
0.63498,-2.6082,9.4726
0.53155,-2.4318,8.8104
0.5049,-2.2708,8.0302
0.51553,-2.1919,7.1681
0.50131,-2.2323,6.3396
0.53843,-2.4065,5.637
0.53364,-2.6866,5.1053
0.53888,-3.0074,4.8231
0.57705,-3.3307,4.8318
0.60205,-3.5542,5.0503
0.61103,-3.5478,5.2806
0.51523,-3.4172,5.4689
0.33695,-3.2577,5.5886
0.18322,-3.1173,5.6708
0.046703,-3.1066,5.7974
-0.12768,-3.1578,5.9992
-0.22348,-3.1394,6.2239
-0.16556,-3.1153,6.5619
-0.032782,-3.1899,6.9979
0.040416,-3.2813,7.382
0.026046,-3.3809,7.6802
-0.037722,-3.5063,7.9072
-0.11361,-3.5988,8.0874
-0.074096,-3.5771,8.2224
0.041763,-3.5023,8.3209
0.18008,-3.5577,8.4189
0.36284,-3.6898,8.5303
0.59666,-3.8135,8.6915
0.89963,-3.8945,9.0574
1.1634,-4.0088,9.5952
1.3652,-4.1648,10.217
1.5186,-4.3438,10.805
1.6512,-4.3937,11.343
1.8067,-4.2058,11.864
1.9879,-3.9629,12.36
2.1359,-3.8349,12.663
2.2386,-3.7308,12.788
2.388,-3.618,12.806
2.4691,-3.5946,12.785
2.436,-3.6374,12.603
2.3708,-3.65,12.041
2.1629,-3.5783,11.218
1.8039,-3.4327,10.286
1.5008,-3.3869,9.51
1.3866,-3.371,9.0574
1.3517,-3.3192,8.9213
1.411,-3.3062,9.2
1.6208,-3.2059,9.7599
1.85,-3.0462,10.269
1.874,-2.8972,10.46
1.6491,-2.7216,10.244
1.3741,-2.5504,9.7067
1.1258,-2.4661,9.0373
0.9149,-2.4744,8.3927
0.82299,-2.5839,7.9218
0.84499,-2.7793,7.6768
0.92597,-2.9335,7.5913
1.0924,-3.029,7.647
1.2583,-3.1424,7.7166
1.303,-3.2482,7.6786
1.2309,-3.3041,7.5211
1.1222,-3.2933,7.2671
1.0031,-3.2822,7.0375
0.89619,-3.2511,6.8792
0.78826,-3.2173,6.7701
0.72105,-3.2024,6.7728
0.69964,-3.1981,6.8117
0.64606,-3.1933,6.8403
0.64995,-3.2086,6.8743
0.71596,-3.2108,6.887
0.80727,-3.2659,6.8454
0.87269,-3.4479,6.781
1.0152,-3.706,6.8192
1.1572,-3.9281,6.9963
1.2336,-4.1066,7.253
1.2408,-4.2163,7.5106
1.1785,-4.2682,7.7917
1.0915,-4.2643,8.0765
0.98271,-4.1691,8.3302
0.88257,-4.0783,8.5526
0.73407,-4.104,8.8039
0.66626,-4.1666,9.1322
0.70937,-4.1834,9.5644
0.87733,-4.1781,10.135
1.0507,-4.2206,10.822
1.0843,-4.3137,11.571
1.0914,-4.2395,12.346
1.1608,-3.9596,13.08
1.1686,-3.6094,13.553
1.1402,-3.2179,13.486
1.1378,-2.9426,12.99
0.97537,-3.0727,12.24
0.68947,-3.5581,11.465
0.51164,-4.0482,10.832
0.33785,-4.5374,10.521
0.20313,-4.884,10.578
0.30836,-4.8867,11.007
0.63333,-4.6037,11.66
0.76446,-4.1988,12.069
0.64516,-3.8829,12.196
0.67974,-3.6057,12.201
0.72958,-3.3783,12.035
0.73991,-3.3331,11.848
0.78033,-3.4836,11.684
0.80473,-3.7029,11.631
0.90487,-3.8284,11.685
1.0028,-3.8403,11.777
1.0498,-3.6829,11.759
