-0.59456,-4.1935,8.7155
-0.91924,-4.2429,9.1391
-1.0972,-4.2983,9.6614
-1.2706,-4.4544,10.31
-1.4668,-4.6249,11.04
-1.4954,-4.7616,11.795
-1.4226,-4.76,12.529
-1.3643,-4.7318,13.348
-1.1734,-4.6863,14.32
-0.92568,-4.5477,15.286
-0.73018,-4.3612,16.136
-0.53948,-4.2077,16.765
-0.48095,-4.0355,16.95
-0.44966,-4.1292,16.8
-0.41269,-4.3139,16.423
-0.30447,-4.3375,16.022
-0.085323,-4.251,15.793
0.19205,-3.9302,15.542
0.40326,-3.5154,15.215
0.56747,-2.936,14.746
0.57091,-2.3491,13.978
0.36838,-1.8702,12.834
0.017963,-1.5645,11.519
-0.29114,-1.4355,10.323
-0.45356,-1.3941,9.3196
-0.60609,-1.3988,8.5363
-0.71132,-1.5068,7.9289
-0.78272,-1.6714,7.4201
-0.89813,-1.7979,7.0607
-0.9399,-1.7813,6.9203
-0.85921,-1.643,6.9852
-0.66612,-1.4753,7.1779
-0.43455,-1.3405,7.3253
-0.2648,-1.325,7.2675
-0.14535,-1.384,6.9533
-0.10987,-1.4466,6.4549
-0.10882,-1.4665,5.9337
-0.10194,-1.4496,5.5075
-0.13173,-1.4138,5.1629
-0.15672,-1.3999,4.9339
-0.15433,-1.3946,4.7637
-0.15807,-1.411,4.6624
-0.13577,-1.4747,4.6704
-0.07679,-1.5852,4.7951
-0.028441,-1.7002,4.9683
-0.010329,-1.8267,5.1129
-0.042512,-1.9585,5.1755
-0.11526,-2.0635,5.1203
-0.19445,-2.1723,5.053
-0.24534,-2.3098,5.0759
-0.19849,-2.4944,5.2806
-0.023651,-2.774,5.6859
0.21271,-3.1236,6.2802
0.40865,-3.4818,6.9629
0.5754,-3.8509,7.7241
0.6727,-4.2242,8.4968
0.74216,-4.5565,9.1749
0.72255,-4.7095,9.7096
0.68677,-4.6633,10.173
0.73033,-4.516,10.688
0.90083,-4.3579,11.315
1.0944,-4.2771,12.061
1.2477,-4.2318,12.883
1.4327,-4.1628,13.716
1.5927,-4.0404,14.529
1.6964,-3.9133,15.134
1.7439,-3.7602,15.416
1.81,-3.6108,15.459
1.9478,-3.4764,15.326
2.0022,-3.4517,15.026
1.9724,-3.5482,14.743
2.0271,-3.5536,14.636
2.0843,-3.3476,14.753
1.9594,-2.9893,14.872
1.725,-2.6058,14.659
1.5434,-2.0852,14.056
1.4488,-1.4839,13.208
1.3611,-1.1587,12.365
1.3152,-1.2267,11.519
1.3406,-1.4252,10.664
1.4605,-1.5617,9.8821
1.5196,-1.6873,9.2533
1.4837,-1.7855,8.6968
1.3873,-1.8165,8.1794
1.1888,-1.7547,7.6485
0.98301,-1.612,7.0641
0.75668,-1.5175,6.5127
0.53813,-1.4596,6.0079
0.37886,-1.3917,5.5358
0.24579,-1.3632,5.143
0.13547,-1.3851,4.8037
0.011077,-1.5153,4.6037
-0.078587,-1.7261,4.5841
-0.080383,-1.9431,4.7372
-0.05748,-2.0781,5.0044
0.002395,-2.1109,5.2737
0.099543,-2.0783,5.4557
0.064516,-2.0946,5.4591
-0.080233,-2.1365,5.3449
-0.2392,-2.1429,5.1917
-0.40865,-2.1908,5.1285
-0.5278,-2.291,5.2038
-0.60414,-2.3681,5.4309
-0.60504,-2.4591,5.7733
-0.55564,-2.6109,6.2019
-0.52541,-2.7998,6.702
-0.48604,-3.0017,7.2142
-0.44083,-3.1782,7.7123
-0.39308,-3.2979,8.1579
-0.39892,-3.4083,8.4116
-0.58289,-3.5092,8.5086
-0.82344,-3.5707,8.5953
-1.1077,-3.5241,8.7647
-1.2228,-3.4383,9.1095
-1.1662,-3.3726,9.6271
-1.0128,-3.3719,10.261
-0.80847,-3.4096,10.873
-0.62705,-3.4391,11.575
-0.41898,-3.4125,12.484
-0.33695,-3.3801,13.378
-0.40416,-3.3128,14.022
-0.49068,-3.1289,14.395
-0.51538,-2.998,14.562
-0.56253,-2.97,14.437
-0.59426,-3.034,14.086
-0.52406,-3.1791,13.836
-0.30147,-3.2816,13.948
-0.048948,-3.1939,14.223
0.041464,-2.9819,14.41
-0.00464,-2.8013,14.418
0.070952,-2.4622,14.152
0.12065,-2.0687,13.496
0.001347,-1.9463,12.618
-0.1678,-2.0175,11.69
-0.241,-2.2169,10.908
-0.21031,-2.3757,10.285
-0.20088,-2.491,9.8003
-0.16361,-2.5832,9.4404
-0.018861,-2.5854,9.2606
0.22618,-2.5455,9.25
0.44428,-2.4818,9.2349
0.58109,-2.444,9.0596
0.58738,-2.3789,8.558
0.57316,-2.2338,7.8705
0.45535,-2.0926,7.1466
0.35371,-2.0145,6.477
0.3139,-2.0061,5.9426
0.28276,-2.06,5.607
0.28471,-2.0894,5.3785
0.29085,-2.0941,5.2364
0.26016,-2.0659,5.1732
0.21361,-1.9575,5.1698
0.12185,-1.8933,5.2421
0.058229,-1.8967,5.3689
0.045805,-1.8913,5.5264
0.048799,-1.8955,5.678
-0.009281,-1.948,5.8694
-0.023202,-2.0153,6.1558
0.064815,-2.072,6.5028
0.10343,-2.1914,6.851
0.13083,-2.3839,7.1999
0.20313,-2.5179,7.5225
0.31105,-2.6152,7.8513
0.45281,-2.7412,8.1684
0.61537,-2.9207,8.495
0.8158,-3.1048,8.8724
1.0284,-3.2599,9.2889
1.1498,-3.3592,9.6916
1.1953,-3.3967,10.06
1.1794,-3.3907,10.597
1.0993,-3.2568,11.202
0.93825,-3.0706,11.798
0.8881,-2.7893,12.367
0.96834,-2.4125,12.971
1.067,-2.1552,13.534
1.2195,-2.1636,13.94
1.2929,-2.3748,14.259
1.2453,-2.6155,14.559
1.1983,-2.6944,15.051
1.1866,-2.4788,15.639
1.0815,-1.9787,15.895
0.90921,-1.3857,15.704
0.67435,-0.864,15.016
0.44503,-0.47451,13.774
0.29878,-0.5055,12.453
0.2666,-0.94678,11.359
0.39248,-1.3924,10.395
0.61941,-1.7099,9.5819
0.79365,-1.9612,9.077
0.98031,-2.2423,8.8935
1.0981,-2.4922,8.9032
1.123,-2.5076,8.9547
1.1388,-2.2738,8.9415
1.0772,-1.9777,8.7535
0.93241,-1.7753,8.3146
0.79006,-1.7282,7.6534
0.71716,-1.7645,6.8803
0.62525,-1.9082,6.0069
0.51388,-2.0855,5.1352
0.46508,-2.2534,4.5689
0.46209,-2.3314,4.3443
0.37916,-2.1199,4.3917
0.50759,-2.225,4.6257
0.62929,-2.5872,4.8273
0.42946,-2.6181,4.9863
0.051792,-2.5006,5.3717
-0.083826,-2.2902,5.7627
-0.13307,-2.1636,6.1212
-0.20792,-2.0727,6.4252
-0.31869,-2.0941,6.6701
-0.34039,-2.2886,6.8746
-0.2862,-2.5853,6.9908
-0.33635,-2.912,7.0812
-0.3142,-3.1894,7.2627
-0.21091,-3.472,7.6102
-0.21929,-3.7358,8.0744
-0.23995,-3.8672,8.7147
-0.14909,-3.8439,9.4781
-0.017813,-3.7855,10.255
0.061073,-3.7015,10.887
-0.04341,-3.6246,11.241
-0.1681,-3.5347,11.456
-0.17843,-3.3408,11.711
-0.11511,-3.0644,12.114
-0.095052,-2.896,12.706
-0.13098,-2.8629,13.28
-0.1919,-2.836,13.596
-0.28935,-2.7342,13.635
-0.44098,-2.7306,13.36
-0.59337,-2.9535,12.842
-0.57181,-3.2761,12.362
-0.45146,-3.5163,12.167
-0.38829,-3.6796,12.341
-0.23292,-3.6279,12.722
0.064366,-3.1367,13.14
0.23322,-2.5678,13.315
0.29189,-2.2191,13.097
0.28082,-2.0909,12.458
0.13457,-2.1606,11.555
0.02904,-2.3048,10.664
-0.016915,-2.4667,9.8501
-0.020807,-2.5288,9.1098
-0.042362,-2.5006,8.4794
-0.076641,-2.4748,8.0134
-0.066761,-2.4522,7.7349
-0.03368,-2.3711,7.6471
-0.12095,-2.197,7.6174
-0.20911,-1.9572,7.6467
-0.24669,-1.6815,7.6216
-0.335,-1.434,7.4774
-0.3844,-1.2689,7.1729
-0.3389,-1.1571,6.7906
-0.22319,-1.1563,6.4112
-0.15463,-1.2828,6.0578
-0.1211,-1.44,5.8653
-0.091759,-1.5795,5.7471
-0.1699,-1.6849,5.6701
-0.28935,-1.6565,5.6518
-0.42557,-1.5798,5.7094
-0.40147,-1.5026,5.8474
-0.32213,-1.4789,6.0622
-0.29608,-1.6238,6.3152
-0.20163,-1.8512,6.5842
-0.076491,-2.0904,6.9002
-0.044607,-2.3247,7.2184
-0.064516,-2.5333,7.6129
-0.10448,-2.6866,8.0928
-0.10254,-2.7055,8.5216
-0.027393,-2.6532,8.893
0.027243,-2.6785,9.155
0.038769,-2.8252,9.3545
0.11032,-3.0348,9.5573
0.20223,-3.2194,9.7166
0.32782,-3.3794,9.8801
0.51658,-3.4539,10.024
0.65055,-3.4711,10.206
0.73123,-3.6165,10.638
0.79575,-3.6987,11.27
0.67016,-3.5542,11.984
0.50221,-3.1421,12.694
0.48319,-2.5866,13.293
0.51553,-2.2082,13.732
0.55519,-2.0801,14.016
0.59172,-2.1747,14.229
0.66686,-2.2974,14.46
0.77898,-2.2438,14.696
0.77883,-1.9602,14.816
0.57885,-1.5277,14.726
0.29953,-1.0189,14.389
0.13337,-0.50745,13.811
0.08637,-0.14804,13.068
0.10793,-0.15583,12.108
0.20522,-0.52705,11.165
0.39323,-0.98735,10.352
0.65294,-1.3363,9.7892
0.92178,-1.6895,9.4997
1.0302,-1.9554,9.1675
0.90771,-2.0492,8.9439
0.74889,-1.8975,8.8387
0.6245,-1.6214,8.7807
0.53229,-1.3093,8.7159
0.40581,-1.0332,8.4323
0.23366,-0.88107,7.8371
0.088316,-0.91565,7.0783
-0.075144,-1.146,6.3615
-0.11721,-1.3792,5.7403
0.00015,-1.5146,5.3749
0.02889,-1.703,5.3285
0.074545,-1.9195,5.4427
0.13457,-2.068,5.637
0.12978,-2.1545,5.8422
0.051044,-2.2009,5.928
-0.080982,-2.2112,5.8745
-0.13487,-2.1531,5.8513
-0.097298,-2.0747,5.9039
-0.077988,-2.1099,6.059
-0.13143,-2.2359,6.2341
-0.14625,-2.3245,6.3803
-0.10778,-2.4488,6.7399
0.020807,-2.5943,7.3398
0.15837,-2.7381,7.9798
0.18771,-2.9754,8.5248
0.18352,-3.1529,8.8924
0.11047,-3.2948,9.1
0.007484,-3.4689,9.3144
0.080982,-3.6035,9.5862
0.17154,-3.7055,9.9592
0.12649,-3.8,10.333
0.071252,-3.8829,10.799
-0.016915,-3.8763,11.4
-0.016915,-3.6576,12.148
0.11796,-3.2945,12.986
0.19519,-2.9255,13.81
0.12065,-2.6995,14.469
-0.086221,-2.6116,14.739
-0.22244,-2.4474,14.659
-0.22229,-2.2431,14.326
-0.22573,-2.351,13.844
-0.27019,-2.8803,13.281
-0.12918,-3.3719,12.926
0.18696,-3.5681,13.041
0.57271,-3.415,13.328
0.66986,-2.9049,13.438
0.44787,-2.2682,13.225
0.062121,-1.6901,12.698
-0.17783,-1.2186,11.931
-0.39712,-0.97343,11.078
-0.70758,-0.92148,10.136
-0.90008,-0.95651,9.2315
-1.0123,-1.0519,8.4405
-1.0736,-1.1888,7.8825
-1.0412,-1.3246,7.4722
-0.94543,-1.427,7.2074
-0.83422,-1.5584,7.2463
-0.60669,-1.66,7.5443
-0.30806,-1.6359,7.8992
-0.12828,-1.5327,8.0363
-0.10553,-1.4649,7.8904
-0.12409,-1.4629,7.5201
-0.15433,-1.4529,7.0039
-0.23172,-1.4574,6.4272
-0.2648,-1.4515,5.9085
-0.2172,-1.4683,5.569
-0.17873,-1.5391,5.3702
-0.13292,-1.6593,5.2749
-0.020358,-1.7804,5.3559
0.14879,-1.8755,5.5301
0.1922,-1.9647,5.6434
0.052092,-2.0317,5.5963
-0.12903,-2.0171,5.4602
-0.24758,-2.0009,5.4376
-0.30626,-2.0748,5.646
-0.3121,-2.2304,6.0708
-0.26525,-2.4098,6.6758
-0.20417,-2.5272,7.3103
-0.13158,-2.5643,7.9006
-0.094903,-2.5217,8.4113
-0.025447,-2.5163,8.837
0.10358,-2.6537,9.1809
0.25776,-2.8501,9.4175
0.33994,-2.9974,9.6061
0.4802,-3.0887,9.8943
0.64381,-3.1372,10.26
0.73258,-3.1524,10.698
0.81056,-3.1477,11.313
0.93496,-3.0435,12.104
0.99708,-2.8291,12.923
0.90247,-2.6076,13.59
0.70503,-2.4015,14.05
0.51059,-2.1798,14.273
0.44667,-1.9698,14.352
0.55295,-1.8424,14.429
0.63049,-2.0715,14.756
0.76027,-2.2985,15.14
0.97492,-2.2179,15.811
1.0784,-1.8741,16.247
0.95382,-1.3505,16.25
0.71432,-0.77239,15.846
0.55579,-0.194,15.028
0.53065,0.20747,13.86
0.5293,0.24055,12.434
0.41598,-0.14909,11.053
0.51628,-0.58753,9.7581
0.68153,-0.87014,8.6566
0.58184,-1.1572,8.1576
0.63199,-1.4708,7.7397
0.55355,-1.7588,7.5025
0.46419,-1.8936,7.4695
0.52481,-1.724,7.4509
0.57361,-1.3875,7.3877
0.48948,-1.108,7.1828
0.29489,-1.0343,6.8035
0.13697,-1.1337,6.3547
0.069007,-1.2662,5.906
0.098046,-1.3741,5.5746
0.14205,-1.4644,5.5331
0.26854,-1.5439,5.7147
0.37587,-1.6099,5.9408
0.36015,-1.6183,6.0836
0.32767,-1.5178,6.1205
0.21765,-1.4289,6.136
0.10194,-1.4602,6.2012
0.060025,-1.5771,6.4146
0.2163,-1.7014,6.7342
0.45386,-1.7865,6.962
0.53693,-1.9159,7.131
0.51882,-2.0807,7.2104
0.55849,-2.2597,7.2731
0.61268,-2.4009,7.4175
0.72943,-2.535,7.6364
0.84724,-2.7347,7.9194
1.0216,-2.9996,8.3471
1.212,-3.1981,8.9243
1.3485,-3.2743,9.5895
1.4473,-3.2771,10.234
1.4628,-3.2625,10.742
1.3972,-3.2935,11.073
1.3144,-3.3758,11.305
1.2562,-3.5015,11.655
1.2593,-3.5273,12.182
1.2027,-3.4172,12.823
1.1128,-3.3205,13.37
0.96879,-3.1852,13.65
0.69665,-3.0858,13.696
0.46074,-3.1125,13.423
0.29129,-3.2102,12.861
0.22663,-3.3961,12.423
0.15972,-3.6494,12.215
0.11511,-3.8448,12.496
0.085772,-3.7431,13.05
0.28186,-3.2451,13.661
0.2413,-2.7089,13.916
-0.085173,-2.1884,13.646
-0.24085,-1.7576,13.044
-0.2181,-1.4565,12.118
-0.35401,-1.509,11.15
-0.60295,-1.8599,10.213
-0.71297,-2.0816,9.2792
-0.71656,-2.185,8.5932
-0.68782,-2.2236,7.9943
-0.62869,-2.1557,7.5534
-0.53619,-2.0153,7.2657
-0.48305,-1.8686,7.1161
-0.44996,-1.7232,7.0243
-0.4103,-1.5701,6.9288
-0.40895,-1.4123,6.6962
-0.42721,-1.2706,6.3414
-0.38515,-1.2039,6.0468
-0.29713,-1.2225,5.8316
-0.20822,-1.3194,5.7955
-0.077988,-1.4292,5.8795
0.040117,-1.5265,6.0149
0.13741,-1.5237,6.107
0.23366,-1.4987,6.0365
0.23636,-1.6186,5.9093
0.2154,-1.8298,5.8407
0.24983,-2.0545,5.982
0.38006,-2.1432,6.3357
0.47332,-2.1259,6.8038
0.56552,-2.1374,7.2806
0.6245,-2.2819,7.6524
0.59232,-2.4004,7.945
0.53379,-2.4586,8.2115
0.44113,-2.5595,8.5317
0.26749,-2.6917,8.7968
0.10209,-2.7788,8.9194
0.030836,-2.8237,8.9716
-0.01916,-2.8815,9.137
0.061223,-2.9972,9.4629
0.21196,-3.1671,9.9136
0.3603,-3.283,10.427
0.46164,-3.4413,11.038
0.53005,-3.6505,11.7
0.56283,-3.6204,12.402
0.47092,-3.3617,13.115
0.23546,-3.0541,13.655
0.12589,-2.6535,14.18
0.11391,-2.2519,14.618
0.15523,-1.9355,14.736
0.20687,-1.7891,14.538
0.26495,-1.9452,14.201
0.41823,-2.2214,13.907
0.57226,-2.3688,13.759
0.60863,-2.32,13.606
0.5266,-2.0965,13.296
0.3609,-1.8082,12.775
0.24235,-1.5509,12.07
0.2166,-1.4271,11.284
0.28471,-1.4186,10.531
0.46104,-1.4952,9.9667
0.71851,-1.7448,9.6608
0.87658,-2.1058,9.4656
0.85337,-2.2699,9.1484
0.70758,-2.2325,8.7634
0.5757,-2.0834,8.4059
0.55579,-1.8463,8.107
0.59172,-1.6551,7.7904
0.52062,-1.5376,7.3318
0.44263,-1.5125,6.7376
0.36165,-1.5316,6.1115
0.23546,-1.6482,5.5675
0.13996,-1.8115,5.2147
0.097447,-1.9482,5.131
0.080982,-1.9967,5.3177
0.12828,-1.9473,5.5895
0.18621,-1.8814,5.9777
0.19774,-1.8085,6.3785
0.14789,-1.7683,6.6745
0.066462,-1.7707,6.843
-0.013173,-1.8379,6.9445
-0.059726,-1.9057,7.062
-0.069755,-1.9965,7.2427
-0.034428,-2.181,7.4603
-0.020956,-2.3446,7.6983
0.036973,-2.4735,8.0136
0.15972,-2.5706,8.3534
0.29369,-2.6678,8.6565
0.31719,-2.7558,8.7695
0.26435,-2.9317,8.7809
0.17603,-3.1622,8.8192
0.24429,-3.3289,8.9057
0.32393,-3.434,9.0186
0.24743,-3.5901,9.1093
0.031285,-3.8208,9.2723
-0.11496,-3.9421,9.5709
-0.10044,-3.8994,9.9368
-0.05793,-3.8153,10.426
0.029339,-3.7798,11.136
0.17678,-3.7343,12.027
0.27842,-3.577,12.814
0.25836,-3.315,13.238
0.032333,-3.1387,13.382
-0.28576,-3.1239,13.325
-0.38485,-3.1077,13.077
-0.41524,-3.1252,12.74
-0.4076,-3.2024,12.527
-0.24848,-3.2963,12.803
0.068857,-3.1779,13.396
0.41823,-2.8165,13.844
0.36704,-2.4824,13.994
0.20747,-2.2374,13.845
0.29743,-1.8443,13.447
0.43095,-1.4273,12.744
0.30611,-1.389,11.75
0.048799,-1.7032,10.621
-0.12215,-2.0702,9.5928
-0.20088,-2.2356,8.7072
-0.25537,-2.2387,7.9197
-0.29069,-2.1801,7.3078
-0.24309,-2.1983,7.1078
-0.17574,-2.3431,7.3044
-0.036374,-2.3741,7.7027
0.19639,-2.1599,8.0679
0.27139,-1.8575,8.1491
0.10299,-1.6247,7.953
-0.10433,-1.4427,7.5479
-0.30686,-1.2605,7.0783
-0.432,-1.1059,6.5746
-0.45266,-1.0147,6.0616
-0.41209,-1.015,5.6481
-0.36539,-1.1694,5.4038
-0.32991,-1.3963,5.4208
-0.22274,-1.5889,5.6002
-0.19669,-1.7517,5.825
-0.25522,-1.8313,6.1152
-0.28875,-1.8301,6.4677
-0.30177,-1.7653,6.7083
-0.43769,-1.6991,6.7405
-0.62974,-1.7057,6.6616
-0.67959,-1.8502,6.7013
-0.4817,-2.073,6.8767
-0.19055,-2.3013,7.2235
0.025597,-2.5507,7.7431
0.066611,-2.7565,8.2953
-0.004341,-2.8778,8.8198
-0.07709,-2.9165,9.3362
-0.071102,-2.8686,9.7606
-0.077539,-2.8733,10.104
-0.15298,-2.8701,10.427
-0.19849,-2.8011,10.633
-0.19459,-2.7312,10.8
-0.19055,-2.8004,10.991
-0.16615,-2.9451,11.266
-0.10927,-2.9992,11.622
-0.084574,-2.9227,11.979
-0.051044,-2.7369,12.354
0.034728,-2.5751,12.775
0.13337,-2.4501,13.121
0.24594,-2.3913,13.308
0.33934,-2.5101,13.391
0.33156,-2.7351,13.428
0.3615,-2.8098,13.524
0.45535,-2.6348,13.787
0.46868,-2.3013,13.974
0.28112,-1.8822,14.009
0.064366,-1.3771,13.866
-0.10433,-0.85098,13.497
-0.24205,-0.46793,12.981
-0.33321,-0.3118,12.303
-0.37257,-0.3862,11.514
-0.39114,-0.59891,10.702
-0.39428,-0.91849,10.127
-0.44383,-1.2764,9.8711
-0.37781,-1.4423,9.6561
-0.28336,-1.4259,9.2497
-0.30581,-1.4096,8.7195
-0.33665,-1.484,8.1538
-0.43574,-1.5451,7.5144
-0.49652,-1.5662,6.9008
-0.45895,-1.578,6.4601
-0.5266,-1.6051,6.0362
-0.59741,-1.6431,5.6597
-0.60998,-1.621,5.4336
-0.58753,-1.5645,5.3849
-0.49128,-1.4903,5.5382
-0.40895,-1.4403,5.826
-0.34009,-1.4099,6.2
-0.28591,-1.3634,6.5621
-0.25252,-1.3048,6.8131
-0.30746,-1.2997,6.9292
-0.38665,-1.3286,6.8035
-0.40506,-1.3994,6.6207
-0.37332,-1.5496,6.4896
-0.31824,-1.7344,6.5047
-0.25911,-1.9063,6.7358
-0.12574,-2.1188,7.1571
0.01946,-2.2756,7.6847
0.095052,-2.4076,8.276
0.090262,-2.5877,8.806
0.022753,-2.7237,9.2576
-0.051792,-2.7052,9.4708
-0.20073,-2.6095,9.5256
-0.28591,-2.6457,9.5597
-0.40042,-2.8366,9.6781
-0.47825,-3.0514,9.8826
-0.50685,-3.2,10.196
-0.49756,-3.2617,10.729
-0.36359,-3.1903,11.502
-0.26061,-3.0556,12.402
-0.20522,-2.8472,13.267
-0.33261,-2.6318,13.761
-0.52182,-2.364,14.043
-0.59965,-2.0461,13.993
-0.71716,-1.9642,13.453
-1.0595,-2.3178,12.723
-1.1842,-2.7842,12.091
-1.1192,-3.0739,11.641
-1.1364,-3.2321,11.816
-1.0855,-3.2497,12.475
-0.89663,-2.9311,13.275
-0.63408,-2.2609,13.781
-0.66462,-1.6732,13.744
-0.65444,-1.3054,13.182
-0.72869,-1.2233,12.176
-0.94109,-1.5084,11.027
-1.1162,-1.9507,9.9645
-1.0782,-2.2789,9.1348
-0.95846,-2.4738,8.4522
-0.87358,-2.6294,8.0197
-0.73407,-2.7727,7.842
-0.67105,-2.8068,7.8943
-0.5266,-2.6598,8.1181
-0.32827,-2.3263,8.3552
-0.24818,-1.9976,8.4326
-0.27573,-1.7428,8.2432
-0.34249,-1.54,7.7853
-0.39323,-1.427,7.1628
-0.482,-1.3905,6.4683
-0.56552,-1.4171,5.8359
-0.45236,-1.3997,5.3292
-0.3597,-1.4463,5.0926
-0.31659,-1.5928,5.0948
-0.25836,-1.7367,5.2349
-0.23771,-1.7196,5.4362
-0.23606,-1.6027,5.6142
-0.27827,-1.5186,5.7115
-0.39623,-1.5466,5.7485
-0.60265,-1.615,5.7814
-0.76087,-1.6615,5.8909
-0.75698,-1.6593,6.0546
-0.62869,-1.7388,6.3884
-0.46838,-1.9736,6.8965
-0.38844,-2.2591,7.5241
-0.35012,-2.4265,8.2471
-0.28486,-2.4151,8.8967
-0.24414,-2.4438,9.4906
-0.1675,-2.4928,9.914
-0.13322,-2.5332,10.129
-0.27887,-2.6067,10.167
-0.4582,-2.6932,10.118
-0.43245,-2.7315,10.205
-0.24594,-2.733,10.517
-0.16855,-2.8273,11.045
-0.21211,-3.0188,11.698
-0.25507,-3.2165,12.646
-0.29219,-3.2261,13.782
-0.20687,-2.8089,14.715
-0.26809,-2.2187,15.286
-0.40072,-1.7416,15.626
-0.23187,-1.3315,15.692
0.017813,-1.0601,15.502
0.27483,-1.0951,15.064
0.3627,-1.4021,14.462
0.28591,-1.772,13.963
0.28665,-1.8719,13.456
0.19729,-1.7484,12.988
0.13307,-1.4939,12.323
0.050595,-1.3074,11.569
0.028441,-1.3379,10.821
0.16795,-1.4574,10.164
0.40371,-1.5948,9.8329
0.60789,-1.7699,9.8533
0.65728,-1.8305,9.8804
0.50565,-1.782,9.8251
0.2862,-1.6051,9.7208
0.25522,-1.3902,9.6039
0.19325,-1.0933,9.1888
0.00958,-0.81969,8.5083
-0.13891,-0.73392,7.7415
-0.22768,-0.8435,7.0075
-0.3145,-1.0379,6.322
-0.3118,-1.1977,5.7736
-0.26899,-1.3324,5.3801
-0.24504,-1.4952,5.2237
-0.14295,-1.5642,5.2863
-0.10314,-1.5698,5.4535
-0.13816,-1.5491,5.6022
-0.20013,-1.4978,5.6994
-0.29339,-1.4577,5.7599
